query_id,model,ndcg_at_10,exact_mrr_at_10,es_recall_at_5,complement_exposure_at_5,irrelevant_exposure_at_5
8045,combined_lexical,0.6796538164110991,1.0,0.2727272727272727,0.2,0.2
8045,lightgbm_ranker,0.760704442769717,1.0,0.2727272727272727,0.2,0.2
8063,word_tfidf,0.6500332220485792,0.5,0.3333333333333333,0.0,0.2
8063,combined_lexical,0.7104770117651427,0.5,0.3333333333333333,0.0,0.2
8063,lightgbm_ranker,0.5462574254588146,0.3333333333333333,0.16666666666666666,0.0,0.6
8073,word_tfidf,0.823699893396571,1.0,0.2857142857142857,0.0,0.2
8073,combined_lexical,0.8611375561264456,1.0,0.2857142857142857,0.0,0.2
8073,lightgbm_ranker,0.88995411685096,1.0,0.2857142857142857,0.0,0.2
8097,word_tfidf,0.7759944384848245,1.0,0.23076923076923078,0.0,0.4
8097,combined_lexical,0.7759944384848245,1.0,0.23076923076923078,0.0,0.4
8097,lightgbm_ranker,0.7663491917568949,1.0,0.23076923076923078,0.0,0.4
8107,word_tfidf,0.24087021088105068,0.2,0.2,0.8,0.0
8107,combined_lexical,0.2077274961435354,0.1111111111111111,0.0,1.0,0.0
8107,lightgbm_ranker,0.6550286629923037,0.5,0.4,0.6,0.0
8122,word_tfidf,0.600558884345721,1.0,0.11764705882352941,0.2,0.0
8122,combined_lexical,0.7331147648714882,1.0,0.11764705882352941,0.2,0.0
8122,lightgbm_ranker,0.6540896282573944,1.0,0.08823529411764706,0.4,0.0
8126,word_tfidf,0.7741069805309941,1.0,0.375,0.0,0.4
8126,combined_lexical,0.8949438851667645,1.0,0.5,0.0,0.2
8126,lightgbm_ranker,0.8949438851667645,1.0,0.5,0.0,0.2
8139,word_tfidf,0.5071344065400256,0.3333333333333333,0.11428571428571428,0.0,0.2
8139,combined_lexical,0.604238132990325,0.5,0.11428571428571428,0.0,0.2
8139,lightgbm_ranker,0.9375119002569006,1.0,0.14285714285714285,0.0,0.0
8142,word_tfidf,0.4990963947608738,1.0,0.2,0.2,0.4
8142,combined_lexical,0.6356176485180579,1.0,0.3,0.2,0.2
8142,lightgbm_ranker,0.7251605658743786,1.0,0.3,0.2,0.2
8144,word_tfidf,0.1715576427552033,0.1111111111111111,0.11764705882352941,0.0,0.2
8144,combined_lexical,0.4492201747170805,1.0,0.14705882352941177,0.0,0.0
8144,lightgbm_ranker,0.5134734406997331,1.0,0.14705882352941177,0.0,0.0
8159,word_tfidf,0.7909506325094736,1.0,0.5,0.0,0.0
8159,combined_lexical,0.727329844310522,1.0,0.5,0.0,0.0
8159,lightgbm_ranker,0.793584067764911,1.0,0.5,0.0,0.0
8177,word_tfidf,0.8076302605052995,1.0,0.6666666666666666,0.0,0.2
8177,combined_lexical,0.4439203111670478,0.5,0.6666666666666666,0.0,0.2
8177,lightgbm_ranker,0.4426483426181038,0.5,0.6666666666666666,0.0,0.2
8260,word_tfidf,0.8802531908778441,1.0,0.3125,0.0,0.0
8260,combined_lexical,0.94037119889105,1.0,0.3125,0.0,0.0
8260,lightgbm_ranker,1.0,1.0,0.3125,0.0,0.0
8265,word_tfidf,0.492590388078797,0.2,0.21739130434782608,0.0,0.0
8265,combined_lexical,0.40744727043717605,0.16666666666666666,0.17391304347826086,0.0,0.2
8265,lightgbm_ranker,0.7334734046695397,1.0,0.17391304347826086,0.2,0.0
8274,word_tfidf,0.5768227099845835,0.3333333333333333,0.5,0.2,0.0
8274,combined_lexical,0.3593322047309959,0.25,0.5,0.2,0.0
8274,lightgbm_ranker,0.8032524915588353,1.0,0.375,0.4,0.0
8280,word_tfidf,0.8273703034573993,1.0,0.3125,0.0,0.0
8280,combined_lexical,0.8702978754766488,1.0,0.3125,0.0,0.0
8280,lightgbm_ranker,0.9073982267166326,1.0,0.3125,0.0,0.0
8327,word_tfidf,0.8506229845979687,0.5,0.3333333333333333,0.0,0.0
8327,combined_lexical,0.8506229845979687,0.5,0.3333333333333333,0.0,0.0
8327,lightgbm_ranker,0.9281695935238607,1.0,0.3333333333333333,0.0,0.0
8369,word_tfidf,1.0,1.0,0.3125,0.0,0.0
8369,combined_lexical,1.0,1.0,0.3125,0.0,0.0
8369,lightgbm_ranker,0.7547445147218053,0.5,0.3125,0.0,0.0
8384,word_tfidf,0.33547749337285077,0.0,0.35714285714285715,0.0,0.0
8384,combined_lexical,0.33547749337285077,0.0,0.35714285714285715,0.0,0.0
8384,lightgbm_ranker,0.527567576335355,0.1,0.35714285714285715,0.0,0.0
8396,word_tfidf,1.0,1.0,0.3125,0.0,0.0
8396,combined_lexical,0.8831124895119933,1.0,0.3125,0.0,0.0
8396,lightgbm_ranker,0.7784328650809954,1.0,0.3125,0.0,0.0
8419,word_tfidf,1.0,1.0,0.35714285714285715,0.0,0.0
8419,combined_lexical,0.9273697171216337,1.0,0.35714285714285715,0.0,0.0
8419,lightgbm_ranker,0.9223857137111114,1.0,0.35714285714285715,0.0,0.0
8448,word_tfidf,0.508473817692402,1.0,0.1111111111111111,0.0,0.6
8448,combined_lexical,0.5548989126424904,1.0,0.16666666666666666,0.0,0.4
8448,lightgbm_ranker,0.46627747176364104,1.0,0.16666666666666666,0.0,0.4
8461,word_tfidf,0.8177650911347445,1.0,0.2,0.0,0.0
8461,combined_lexical,1.0,1.0,0.2,0.0,0.0
8461,lightgbm_ranker,1.0,1.0,0.2,0.0,0.0
8501,word_tfidf,0.606906812987514,1.0,0.3125,0.0,0.0
8501,combined_lexical,0.7473549163073913,1.0,0.3125,0.0,0.0
8501,lightgbm_ranker,0.9757147638722228,1.0,0.3125,0.0,0.0
8519,word_tfidf,0.3878346399299975,0.3333333333333333,0.15384615384615385,0.2,0.4
8519,combined_lexical,0.4273577075834505,0.5,0.23076923076923078,0.2,0.2
8519,lightgbm_ranker,0.34365243075768903,0.5,0.23076923076923078,0.2,0.2
8539,word_tfidf,0.7248504419858443,0.5,0.2857142857142857,0.2,0.0
8539,combined_lexical,0.7248504419858443,0.5,0.2857142857142857,0.2,0.0
8539,lightgbm_ranker,0.7248504419858443,0.5,0.2857142857142857,0.2,0.0
8543,word_tfidf,0.3845192763259123,0.5,0.1111111111111111,0.0,0.8
8543,combined_lexical,0.6267679423601831,1.0,0.3333333333333333,0.0,0.4
8543,lightgbm_ranker,0.7025984922372751,1.0,0.4444444444444444,0.0,0.2
8558,word_tfidf,0.6830433564608019,0.5,1.0,0.2,0.2
8558,combined_lexical,0.9071528321266253,1.0,1.0,0.2,0.2
8558,lightgbm_ranker,0.9466607631269188,1.0,1.0,0.0,0.4
8564,word_tfidf,0.9397430322805919,1.0,0.3333333333333333,0.0,0.2
8564,combined_lexical,0.9750148519056161,1.0,0.4166666666666667,0.0,0.0
8564,lightgbm_ranker,0.9613709255069773,1.0,0.4166666666666667,0.0,0.0
8585,word_tfidf,0.9386966886945034,1.0,0.3125,0.0,0.0
8585,combined_lexical,0.9386966886945034,1.0,0.3125,0.0,0.0
8585,lightgbm_ranker,0.9386966886945034,1.0,0.3125,0.0,0.0
8605,word_tfidf,0.7809435871569448,1.0,0.3333333333333333,0.0,0.6
8605,combined_lexical,0.7413239277274167,1.0,0.3333333333333333,0.0,0.6
8605,lightgbm_ranker,0.6419711018425817,0.5,0.3333333333333333,0.0,0.6
8620,word_tfidf,0.8427235358873498,1.0,0.17391304347826086,0.0,0.2
8620,combined_lexical,0.7534494445524139,1.0,0.17391304347826086,0.0,0.2
8620,lightgbm_ranker,0.7264127302306637,1.0,0.13043478260869565,0.0,0.4
8733,word_tfidf,0.8056062169301127,1.0,0.4166666666666667,0.0,0.0
8733,combined_lexical,0.7900330888357638,1.0,0.4166666666666667,0.0,0.0
8733,lightgbm_ranker,0.7119922292511668,1.0,0.3333333333333333,0.2,0.0
8742,word_tfidf,0.49590677662096116,1.0,0.25,0.0,0.4
8742,combined_lexical,0.5507975655342877,1.0,0.4166666666666667,0.0,0.0
8742,lightgbm_ranker,0.7056439780338396,1.0,0.4166666666666667,0.0,0.0
8748,word_tfidf,0.759415529260947,1.0,0.125,0.0,0.8
8748,combined_lexical,0.7917989040996577,1.0,0.25,0.0,0.6
8748,lightgbm_ranker,0.8181365187443461,1.0,0.375,0.0,0.4
8772,word_tfidf,0.65569580594654,1.0,0.38461538461538464,0.0,0.0
8772,combined_lexical,0.7193165941454917,1.0,0.38461538461538464,0.0,0.0
8772,lightgbm_ranker,0.7164572955113422,1.0,0.38461538461538464,0.0,0.0
8782,word_tfidf,0.7115507092840929,0.5,0.26666666666666666,0.2,0.0
8782,combined_lexical,0.7821091513649008,0.5,0.26666666666666666,0.2,0.0
8782,lightgbm_ranker,0.7821091513649008,0.5,0.26666666666666666,0.2,0.0
8788,word_tfidf,0.9009587051658641,1.0,0.3125,0.0,0.0
8788,combined_lexical,0.8019174103317279,0.5,0.3125,0.0,0.0
8788,lightgbm_ranker,0.875023800513801,1.0,0.3125,0.0,0.0
8816,word_tfidf,0.9252331603577357,1.0,0.35714285714285715,0.0,0.0
8816,combined_lexical,0.8493436075200017,1.0,0.35714285714285715,0.0,0.0
8816,lightgbm_ranker,0.8883389581673358,1.0,0.35714285714285715,0.0,0.0
8820,word_tfidf,0.38489819316006085,0.16666666666666666,0.0,0.8,0.2
8820,combined_lexical,0.3095509628331362,0.16666666666666666,0.0,0.8,0.2
8820,lightgbm_ranker,0.3300679589210419,0.2,0.14285714285714285,0.6,0.2
8843,word_tfidf,0.33547749337285077,0.0,0.3125,0.0,0.0
8843,combined_lexical,0.6677387466864252,0.3333333333333333,0.3125,0.0,0.0
8843,lightgbm_ranker,0.6677387466864252,0.3333333333333333,0.3125,0.0,0.0
8889,word_tfidf,0.8711054463132559,1.0,0.45454545454545453,0.0,0.0
8889,combined_lexical,0.8135716587412499,0.5,0.45454545454545453,0.0,0.0
8889,lightgbm_ranker,0.9784352962231869,1.0,0.45454545454545453,0.0,0.0
8899,word_tfidf,0.7085605561459921,1.0,0.3333333333333333,0.0,0.0
8899,combined_lexical,0.7114198547801415,1.0,0.3333333333333333,0.0,0.0
8899,lightgbm_ranker,0.6526676901554223,1.0,0.26666666666666666,0.2,0.0
8925,word_tfidf,0.9339724701105759,1.0,0.12195121951219512,0.0,0.0
8925,combined_lexical,0.9375119002569006,1.0,0.12195121951219512,0.0,0.0
8925,lightgbm_ranker,0.8831124895119933,1.0,0.12195121951219512,0.0,0.0
8935,word_tfidf,0.6569815082938865,1.0,0.25,0.0,0.4
8935,combined_lexical,0.7818048722226502,1.0,0.3333333333333333,0.0,0.2
8935,lightgbm_ranker,1.0,1.0,0.4166666666666667,0.0,0.0
8942,word_tfidf,0.4611153256726402,0.1,0.2857142857142857,0.2,0.0
8942,combined_lexical,0.29355079123795536,0.0,0.2857142857142857,0.2,0.0
8942,lightgbm_ranker,0.2690252427101359,0.0,0.2857142857142857,0.2,0.0
8944,word_tfidf,0.8103020898263308,1.0,0.3125,0.0,0.0
8944,combined_lexical,0.9367673632754437,1.0,0.3125,0.0,0.0
8944,lightgbm_ranker,0.9367673632754437,1.0,0.3125,0.0,0.0
8974,word_tfidf,0.7359517229797522,1.0,0.3125,0.0,0.0
8974,combined_lexical,0.6020125365847666,0.3333333333333333,0.3125,0.0,0.0
8974,lightgbm_ranker,0.6546628139084709,0.5,0.3125,0.0,0.0
9011,word_tfidf,0.2743807856052547,0.3333333333333333,0.125,0.0,0.0
9011,combined_lexical,0.3199234067333613,0.5,0.125,0.0,0.0
9011,lightgbm_ranker,0.6808303608808799,1.0,0.125,0.0,0.0
9079,word_tfidf,0.7326511689118403,1.0,0.3333333333333333,0.2,0.0
9079,combined_lexical,0.8250270457930262,1.0,0.3333333333333333,0.2,0.0
9079,lightgbm_ranker,0.8274337874834987,1.0,0.3333333333333333,0.2,0.0
9093,word_tfidf,0.8611375561264456,1.0,0.26666666666666666,0.0,0.2
9093,combined_lexical,0.9052116356304495,1.0,0.26666666666666666,0.0,0.2
9093,lightgbm_ranker,0.77990823370192,0.5,0.26666666666666666,0.0,0.2
9096,word_tfidf,0.6258439972932638,0.5,0.26666666666666666,0.0,0.2
9096,combined_lexical,0.6630549664581733,0.3333333333333333,0.26666666666666666,0.0,0.2
9096,lightgbm_ranker,0.836292203088729,1.0,0.3333333333333333,0.0,0.0
9105,word_tfidf,0.5577889497984585,0.2,0.3125,0.0,0.0
9105,combined_lexical,0.5577889497984585,0.2,0.3125,0.0,0.0
9105,lightgbm_ranker,0.8754734678627822,1.0,0.3125,0.0,0.0
9112,word_tfidf,1.0,1.0,0.3125,0.0,0.0
9112,combined_lexical,0.7352267633810675,1.0,0.3125,0.0,0.0
9112,lightgbm_ranker,0.7359252415537267,1.0,0.3125,0.0,0.0
9118,word_tfidf,1.0,1.0,0.3125,0.0,0.0
9118,combined_lexical,0.9339724701105759,1.0,0.3125,0.0,0.0
9118,lightgbm_ranker,0.94037119889105,1.0,0.3125,0.0,0.0
9167,word_tfidf,0.7532179013826821,1.0,0.25,0.6,0.2
9167,combined_lexical,0.6466093329294773,1.0,0.25,0.6,0.2
9167,lightgbm_ranker,0.602806699563783,0.5,0.25,0.4,0.4
9171,word_tfidf,0.8608830943794417,1.0,0.3125,0.0,0.0
9171,combined_lexical,0.8767137607315195,1.0,0.3125,0.0,0.0
9171,lightgbm_ranker,0.8528127520417335,1.0,0.3125,0.0,0.0
9192,word_tfidf,0.7493674695154268,1.0,0.3125,0.0,0.0
9192,combined_lexical,0.8441320299865965,1.0,0.3125,0.0,0.0
9192,lightgbm_ranker,0.8486629421779802,1.0,0.3125,0.0,0.0
9194,word_tfidf,0.0,0.0,0.0,0.0,1.0
9194,combined_lexical,0.31546487678572877,0.125,0.0,0.0,1.0
9194,lightgbm_ranker,0.31546487678572877,0.125,0.0,0.0,1.0
9203,word_tfidf,0.7353148618362981,1.0,0.3125,0.0,0.0
9203,combined_lexical,0.8608830943794417,1.0,0.3125,0.0,0.0
9203,lightgbm_ranker,0.6769412108455289,0.3333333333333333,0.3125,0.0,0.0
9207,word_tfidf,0.7643510433329143,1.0,0.21428571428571427,0.4,0.0
9207,combined_lexical,0.7430395117378259,1.0,0.35714285714285715,0.0,0.0
9207,lightgbm_ranker,0.8153876666123722,1.0,0.35714285714285715,0.0,0.0
9210,word_tfidf,0.5276498965262575,0.25,0.26666666666666666,0.2,0.0
9210,combined_lexical,0.5372332041472622,0.3333333333333333,0.26666666666666666,0.2,0.0
9210,lightgbm_ranker,0.5780337724761195,0.5,0.3333333333333333,0.0,0.0
9215,word_tfidf,0.61600170103425,1.0,0.3125,0.0,0.0
9215,combined_lexical,0.3746865637137815,0.3333333333333333,0.3125,0.0,0.0
9215,lightgbm_ranker,0.6148900687577193,0.3333333333333333,0.3125,0.0,0.0
9218,word_tfidf,0.8397128465751716,1.0,0.35714285714285715,0.0,0.0
9218,combined_lexical,0.8397128465751716,1.0,0.35714285714285715,0.0,0.0
9218,lightgbm_ranker,0.8546130868102396,1.0,0.35714285714285715,0.0,0.0
9253,word_tfidf,0.14619061941259814,0.0,0.3125,0.0,0.0
9253,combined_lexical,0.14619061941259814,0.0,0.3125,0.0,0.0
9253,lightgbm_ranker,0.14619061941259814,0.0,0.3125,0.0,0.0
9270,word_tfidf,0.7633282415664826,0.5,0.26666666666666666,0.2,0.0
9270,combined_lexical,0.8541765160786892,1.0,0.26666666666666666,0.2,0.0
9270,lightgbm_ranker,0.9281695935238607,1.0,0.3333333333333333,0.0,0.0
9313,word_tfidf,0.6548057413821149,0.3333333333333333,0.3125,0.0,0.0
9313,combined_lexical,0.7266361478582541,0.5,0.3125,0.0,0.0
9313,lightgbm_ranker,0.7805851804343953,0.5,0.3125,0.0,0.0
9314,word_tfidf,0.9233711941225413,1.0,0.3125,0.0,0.0
9314,combined_lexical,0.9294415579191924,1.0,0.3125,0.0,0.0
9314,lightgbm_ranker,0.7517375612453204,1.0,0.3125,0.0,0.0
9342,word_tfidf,0.5368661919859968,1.0,0.12903225806451613,0.0,0.2
9342,combined_lexical,0.514011394990415,1.0,0.16129032258064516,0.0,0.0
9342,lightgbm_ranker,0.6574325192373921,1.0,0.16129032258064516,0.0,0.0
9358,word_tfidf,0.4668762806725474,0.25,0.4166666666666667,0.0,0.0
9358,combined_lexical,0.4640761827468822,0.3333333333333333,0.3333333333333333,0.0,0.2
9358,lightgbm_ranker,0.7967903622895711,1.0,0.4166666666666667,0.0,0.0
9359,word_tfidf,0.6005326234708137,0.5,0.12121212121212122,0.0,0.2
9359,combined_lexical,0.7545968598794698,1.0,0.15151515151515152,0.0,0.0
9359,lightgbm_ranker,0.8118555692585264,1.0,0.15151515151515152,0.0,0.0
9362,word_tfidf,0.39776819967288163,1.0,0.2857142857142857,0.0,0.6
9362,combined_lexical,0.7517661041322569,1.0,0.42857142857142855,0.0,0.4
9362,lightgbm_ranker,0.64066931454086,0.5,0.5714285714285714,0.0,0.2
9363,word_tfidf,0.8634140280297683,1.0,0.3125,0.0,0.0
9363,combined_lexical,0.7095460365574219,1.0,0.3125,0.0,0.0
9363,lightgbm_ranker,0.8698127568102422,1.0,0.3125,0.0,0.0
9368,word_tfidf,0.8019174103317279,0.5,0.3125,0.0,0.0
9368,combined_lexical,0.6769412108455289,0.3333333333333333,0.3125,0.0,0.0
9368,lightgbm_ranker,0.8019174103317279,0.5,0.3125,0.0,0.0
9388,word_tfidf,0.775982505679665,1.0,0.3125,0.0,0.0
9388,combined_lexical,0.8831124895119933,1.0,0.3125,0.0,0.0
9388,lightgbm_ranker,0.8831124895119933,1.0,0.3125,0.0,0.0
9396,word_tfidf,0.7261209080699149,1.0,0.38461538461538464,0.0,0.0
9396,combined_lexical,0.6354824348338205,0.5,0.3076923076923077,0.0,0.2
9396,lightgbm_ranker,0.704030562071225,1.0,0.3076923076923077,0.0,0.2
9398,word_tfidf,0.7081135568310992,1.0,0.3125,0.0,0.0
9398,combined_lexical,0.7390862140018689,1.0,0.3125,0.0,0.0
9398,lightgbm_ranker,0.8010784551256093,1.0,0.3125,0.0,0.0
9407,word_tfidf,0.857980942822373,1.0,0.22727272727272727,0.0,0.0
9407,combined_lexical,0.9305687780632229,1.0,0.22727272727272727,0.0,0.0
9407,lightgbm_ranker,0.857980942822373,1.0,0.22727272727272727,0.0,0.0
9437,word_tfidf,0.5637104948180888,0.5,0.3125,0.0,0.0
9437,combined_lexical,0.6149315087697425,0.3333333333333333,0.3125,0.0,0.0
9437,lightgbm_ranker,0.5474103245297812,0.3333333333333333,0.3125,0.0,0.0
9440,word_tfidf,0.9009587051658641,1.0,0.3125,0.0,0.0
9440,combined_lexical,0.94037119889105,1.0,0.3125,0.0,0.0
9440,lightgbm_ranker,0.9146904720674044,1.0,0.3125,0.0,0.0
9478,word_tfidf,0.28362128139132586,0.0,0.3333333333333333,0.0,0.2
9478,combined_lexical,0.45925507675666505,0.1111111111111111,0.3333333333333333,0.2,0.0
9478,lightgbm_ranker,0.26724993647621886,0.0,0.3333333333333333,0.2,0.0
9494,word_tfidf,0.7460614836725509,0.5,0.3076923076923077,0.2,0.0
9494,combined_lexical,0.7460614836725509,0.5,0.3076923076923077,0.2,0.0
9494,lightgbm_ranker,0.7913322988089638,1.0,0.3076923076923077,0.2,0.0
9506,word_tfidf,0.8090475513253533,1.0,0.35714285714285715,0.0,0.0
9506,combined_lexical,0.7837197967542459,1.0,0.35714285714285715,0.0,0.0
9506,lightgbm_ranker,0.8589325066245076,1.0,0.35714285714285715,0.0,0.0
9513,word_tfidf,0.5057615032500189,0.5,0.2222222222222222,0.2,0.0
9513,combined_lexical,0.6892118233852871,1.0,0.2222222222222222,0.2,0.0
9513,lightgbm_ranker,0.7154268398954903,1.0,0.2777777777777778,0.0,0.0
9514,word_tfidf,0.31799943149031734,0.14285714285714285,0.3125,0.0,0.0
9514,combined_lexical,0.6906160341074371,1.0,0.3125,0.0,0.0
9514,lightgbm_ranker,0.46914056624991973,0.25,0.3125,0.0,0.0
9577,word_tfidf,0.7315449642824575,1.0,0.23076923076923078,0.0,0.4
9577,combined_lexical,0.9216017310213247,1.0,0.38461538461538464,0.0,0.0
9577,lightgbm_ranker,0.9305687780632229,1.0,0.38461538461538464,0.0,0.0
9578,word_tfidf,0.8070652387520924,1.0,0.3333333333333333,0.0,0.0
9578,combined_lexical,0.6851395005426354,1.0,0.3333333333333333,0.0,0.0
9578,lightgbm_ranker,0.6906160341074371,1.0,0.3333333333333333,0.0,0.0
9597,word_tfidf,0.8156491772332682,1.0,0.3125,0.0,0.0
9597,combined_lexical,0.7028761154975918,0.5,0.3125,0.0,0.0
9597,lightgbm_ranker,0.9427412906209435,1.0,0.3125,0.0,0.0
9601,word_tfidf,0.6924048374257172,1.0,0.3333333333333333,0.0,0.6
9601,combined_lexical,0.6920165406831018,1.0,0.5,0.0,0.4
9601,lightgbm_ranker,0.7456919575934262,1.0,0.5,0.0,0.4
9610,word_tfidf,0.9233711941225413,1.0,0.35714285714285715,0.0,0.0
9610,combined_lexical,0.9339724701105759,1.0,0.35714285714285715,0.0,0.0
9610,lightgbm_ranker,0.9009587051658641,1.0,0.35714285714285715,0.0,0.0
9612,word_tfidf,1.0,1.0,0.1282051282051282,0.0,0.0
9612,combined_lexical,1.0,1.0,0.1282051282051282,0.0,0.0
9612,lightgbm_ranker,0.9375119002569006,1.0,0.1282051282051282,0.0,0.0
9631,word_tfidf,0.775982505679665,1.0,0.3125,0.0,0.0
9631,combined_lexical,0.8156491772332682,1.0,0.3125,0.0,0.0
9631,lightgbm_ranker,1.0,1.0,0.3125,0.0,0.0
9639,word_tfidf,0.5916316829129331,0.3333333333333333,0.3125,0.0,0.0
9639,combined_lexical,0.5916316829129331,0.3333333333333333,0.3125,0.0,0.0
9639,lightgbm_ranker,0.5916316829129331,0.3333333333333333,0.3125,0.0,0.0
9647,word_tfidf,0.41131445011052975,0.2,0.26666666666666666,0.0,0.2
9647,combined_lexical,0.3386517290747305,0.2,0.26666666666666666,0.0,0.2
9647,lightgbm_ranker,0.438295486688734,0.25,0.26666666666666666,0.0,0.2
9650,word_tfidf,0.7647652562730585,1.0,0.3,0.4,0.0
9650,combined_lexical,0.581579498083013,0.5,0.3,0.4,0.0
9650,lightgbm_ranker,0.5137218075032125,0.5,0.3,0.2,0.2
9669,word_tfidf,0.8305366632116804,1.0,0.3333333333333333,0.0,0.0
9669,combined_lexical,0.8026409950629085,1.0,0.3333333333333333,0.0,0.0
9669,lightgbm_ranker,0.7471398076076675,1.0,0.26666666666666666,0.0,0.2
9671,word_tfidf,0.8870835561495877,1.0,0.3125,0.0,0.0
9671,combined_lexical,0.8931501888938534,1.0,0.3125,0.0,0.0
9671,lightgbm_ranker,0.9010033817617035,1.0,0.3125,0.0,0.0
9672,word_tfidf,0.6516118037933959,0.3333333333333333,0.3125,0.0,0.0
9672,combined_lexical,0.8857194440863227,1.0,0.3125,0.0,0.0
9672,lightgbm_ranker,0.9386966886945034,1.0,0.3125,0.0,0.0
9673,word_tfidf,0.27333701448070297,0.14285714285714285,0.3125,0.0,0.0
9673,combined_lexical,0.8098773239060572,1.0,0.3125,0.0,0.0
9673,lightgbm_ranker,1.0,1.0,0.3125,0.0,0.0
9690,word_tfidf,0.6793915702468593,1.0,0.06578947368421052,0.0,0.0
9690,combined_lexical,0.5396921218140606,1.0,0.06578947368421052,0.0,0.0
9690,lightgbm_ranker,0.6595270293914474,1.0,0.06578947368421052,0.0,0.0
9695,word_tfidf,0.5447723207841603,1.0,0.3125,0.0,0.0
9695,combined_lexical,0.5999811741496642,1.0,0.3125,0.0,0.0
9695,lightgbm_ranker,0.85546659688931,1.0,0.3125,0.0,0.0
9701,word_tfidf,0.46136109921082114,0.2,0.75,0.0,0.4
9701,combined_lexical,0.9836497232292304,1.0,0.5,0.0,0.6
9701,lightgbm_ranker,0.9077042764094262,1.0,0.5,0.0,0.6
9719,word_tfidf,0.8603818544462509,1.0,0.38461538461538464,0.0,0.0
9719,combined_lexical,0.7510916729774055,1.0,0.23076923076923078,0.0,0.4
9719,lightgbm_ranker,0.7951657524814092,1.0,0.23076923076923078,0.0,0.4
9726,word_tfidf,0.7723068388265435,1.0,0.4,0.0,0.2
9726,combined_lexical,0.6861439400199967,0.5,0.4,0.0,0.2
9726,lightgbm_ranker,0.591657977974637,0.5,0.3,0.0,0.4
9730,word_tfidf,0.6652802720897837,0.3333333333333333,0.3125,0.0,0.0
9730,combined_lexical,0.3050816521432249,0.25,0.3125,0.0,0.0
9730,lightgbm_ranker,0.6005391246035359,0.2,0.3125,0.0,0.0
9733,word_tfidf,1.0,1.0,0.3333333333333333,0.0,0.0
9733,combined_lexical,0.7191558305003976,1.0,0.3333333333333333,0.0,0.0
9733,lightgbm_ranker,0.5959002164247188,0.5,0.3333333333333333,0.0,0.0
9752,word_tfidf,0.33547749337285077,0.0,0.3333333333333333,0.0,0.0
9752,combined_lexical,0.33547749337285077,0.0,0.3333333333333333,0.0,0.0
9752,lightgbm_ranker,0.33547749337285077,0.0,0.3333333333333333,0.0,0.0
9757,word_tfidf,0.639724898693256,1.0,0.15151515151515152,0.0,0.0
9757,combined_lexical,0.4915989060337378,1.0,0.15151515151515152,0.0,0.0
9757,lightgbm_ranker,0.44065082697992447,1.0,0.15151515151515152,0.0,0.0
9763,word_tfidf,0.2900175623101233,0.16666666666666666,0.05555555555555555,0.8,0.0
9763,combined_lexical,0.2994442668362421,0.16666666666666666,0.05555555555555555,0.8,0.0
9763,lightgbm_ranker,0.3845976245063314,0.14285714285714285,0.1111111111111111,0.6,0.0
9772,word_tfidf,0.7322910139201898,0.5,1.0,0.0,0.4
9772,combined_lexical,0.6910498842541131,0.5,1.0,0.0,0.4
9772,lightgbm_ranker,0.6467473958204671,0.5,0.6666666666666666,0.0,0.6
9776,word_tfidf,0.6312456738502915,0.5,0.3125,0.0,0.0
9776,combined_lexical,0.5790697826161758,0.5,0.3125,0.0,0.0
9776,lightgbm_ranker,0.43490951106538656,0.3333333333333333,0.3125,0.0,0.0
9779,word_tfidf,0.6399790765216733,0.5,0.3333333333333333,0.0,0.0
9779,combined_lexical,0.5778999160113928,0.25,0.3333333333333333,0.0,0.0
9779,lightgbm_ranker,0.5778999160113928,0.25,0.3333333333333333,0.0,0.0
9805,word_tfidf,0.9064951819544043,1.0,0.3125,0.0,0.0
